SITE,DATE_DEPLOYED,DATE_RETRIEVED,Duration,line,Position,Brush,SampleID,ARTHROPODA,BIVALVIA,GASTROPODA,OPHIUROIDEA_ASTERPODEA,M_FRANCISCANUS,S_PURPURATUS,TOTAL_URCHINS
SIO,6/11/02,6/18/02,7,2,top,5,-99999,3,1,0,0,0,0,0
SIO,6/11/02,6/18/02,7,2,top,5,-99999,1,4,3,0,0,0,0
SIO,6/18/02,7/9/02,21,1,bot,1,-99999,5,60,2,0,0,0,0
SIO,6/18/02,7/9/02,21,1,bot,1,-99999,13,25,1,0,0,0,0
SIO,6/18/02,7/9/02,21,1,top,2,-99999,4,45,1,0,0,0,0
SIO,6/18/02,7/9/02,21,1,top,2,-99999,2,56,0,0,0,0,0
SIO,6/18/02,7/9/02,21,1,top,3,-99999,3,58,1,0,0,0,0
SIO,6/18/02,7/9/02,21,1,top,3,-99999,1,45,0,0,0,1,1
SIO,6/18/02,7/9/02,21,1,top,4,-99999,6,52,3,0,0,0,0
SIO,6/18/02,7/9/02,21,1,top,4,-99999,6,33,1,0,0,0,0
SIO,6/18/02,7/9/02,21,1,top,5,-99999,3,50,1,0,0,0,0
SIO,6/18/02,7/9/02,21,1,top,5,-99999,3,43,1,0,0,0,0
SIO,6/18/02,7/9/02,21,2,bot,1,-99999,3,51,0,0,0,0,0
SIO,6/18/02,7/9/02,21,2,bot,1,-99999,2,51,0,0,0,0,0
SIO,6/18/02,7/9/02,21,2,bot,1,-99999,0,40,1,0,0,0,0
SIO,6/18/02,7/9/02,21,2,top,2,-99999,2,29,0,0,0,0,0
SIO,6/18/02,7/9/02,21,2,top,2,-99999,0,39,1,0,0,0,0
SIO,6/18/02,7/9/02,21,2,top,3,-99999,3,64,1,0,0,0,0
SIO,6/18/02,7/9/02,21,2,top,3,-99999,3,72,1,0,0,1,1
SIO,6/18/02,7/9/02,21,2,top,4,-99999,1,34,3,0,0,0,0
SIO,6/18/02,7/9/02,21,2,top,5,-99999,3,46,1,0,0,0,0
SIO,6/18/02,7/9/02,21,2,top,5,-99999,1,53,2,0,0,0,0
SIO,7/9/02,7/16/02,7,1,bot,1,-99999,2,19,1,0,0,0,0
SIO,7/9/02,7/16/02,7,1,bot,1,-99999,0,26,2,0,0,0,0
SIO,7/9/02,7/16/02,7,1,top,2,-99999,2,10,4,0,0,0,0
SIO,7/9/02,7/16/02,7,1,top,2,-99999,1,22,0,0,0,0,0
SIO,7/9/02,7/16/02,7,1,top,3,-99999,1,3,1,0,0,0,0
SIO,7/9/02,7/16/02,7,1,top,3,-99999,0,6,2,0,0,0,0
SIO,7/9/02,7/16/02,7,1,top,4,-99999,0,16,0,0,0,0,0
SIO,7/9/02,7/16/02,7,1,top,4,-99999,0,1,1,0,0,0,0
SIO,7/9/02,7/16/02,7,1,top,5,-99999,1,6,2,0,0,0,0
SIO,7/9/02,7/16/02,7,1,top,5,-99999,1,18,1,0,0,0,0
SIO,7/9/02,7/16/02,7,2,bot,1,-99999,1,7,2,0,0,0,0
SIO,7/9/02,7/16/02,7,2,bot,1,-99999,0,7,2,0,0,0,0
SIO,7/9/02,7/16/02,7,2,bot,1,-99999,0,5,2,0,0,0,0
SIO,7/9/02,7/16/02,7,2,top,2,-99999,0,4,0,0,0,0,0
SIO,7/9/02,7/16/02,7,2,top,2,-99999,0,2,1,0,0,0,0
SIO,7/9/02,7/16/02,7,2,top,3,-99999,0,7,2,0,0,0,0
SIO,7/9/02,7/16/02,7,2,top,4,-99999,0,5,0,0,0,0,0
SIO,7/9/02,7/16/02,7,2,top,4,-99999,0,3,2,0,0,0,0
SIO,7/9/02,7/16/02,7,2,top,5,-99999,2,9,1,0,0,0,0
SIO,7/9/02,7/16/02,7,2,top,5,-99999,0,5,4,0,0,0,0
SIO,7/16/02,7/25/02,9,1,bot,1,-99999,4,27,1,0,0,0,0
SIO,7/16/02,7/25/02,9,1,bot,1,-99999,1,18,1,0,0,0,0
SIO,7/16/02,7/25/02,9,1,top,2,-99999,4,14,2,0,0,0,0
SIO,7/16/02,7/25/02,9,1,top,2,-99999,2,13,0,0,0,0,0
SIO,7/16/02,7/25/02,9,1,top,3,-99999,6,19,0,0,0,0,0
SIO,7/16/02,7/25/02,9,1,top,3,-99999,5,14,1,0,0,0,0
SIO,7/16/02,7/25/02,9,1,top,4,-99999,5,9,0,0,0,0,0
SIO,7/16/02,7/25/02,9,1,top,4,-99999,0,11,0,0,0,0,0
SIO,7/16/02,7/25/02,9,1,top,5,-99999,1,19,0,0,0,0,0
SIO,7/16/02,7/25/02,9,1,top,5,-99999,1,12,2,0,0,0,0
SIO,7/16/02,7/25/02,9,2,bot,1,-99999,1,2,2,0,0,0,0
SIO,7/16/02,7/25/02,9,2,bot,1,-99999,0,9,1,0,0,0,0
SIO,7/16/02,7/25/02,9,2,bot,1,-99999,1,2,2,0,0,0,0
SIO,7/16/02,7/25/02,9,2,top,2,-99999,1,8,0,0,0,0,0
SIO,7/16/02,7/25/02,9,2,top,2,-99999,0,9,1,0,0,0,0
SIO,7/16/02,7/25/02,9,2,top,3,-99999,3,11,0,0,0,0,0
SIO,7/16/02,7/25/02,9,2,top,4,-99999,0,7,1,0,0,0,0
SIO,7/16/02,7/25/02,9,2,top,4,-99999,0,10,0,0,0,0,0
SIO,7/16/02,7/25/02,9,2,top,5,-99999,2,13,1,0,0,0,0
SIO,7/16/02,7/25/02,9,2,top,5,-99999,1,13,1,0,0,0,0
SIO,7/25/02,7/30/02,5,1,bot,1,-99999,5,4,0,0,0,0,0
SIO,7/25/02,7/30/02,5,1,bot,1,-99999,3,11,3,0,0,0,0
SIO,7/25/02,7/30/02,5,1,top,2,-99999,7,2,1,0,0,0,0
SIO,7/25/02,7/30/02,5,1,top,2,-99999,3,5,0,0,0,0,0
SIO,7/25/02,7/30/02,5,1,top,3,-99999,3,4,3,0,0,0,0
SIO,7/25/02,7/30/02,5,1,top,3,-99999,1,5,0,0,0,0,0
SIO,7/25/02,7/30/02,5,1,top,4,-99999,1,4,0,0,0,0,0
SIO,7/25/02,7/30/02,5,1,top,4,-99999,0,0,0,0,0,0,0
SIO,7/25/02,7/30/02,5,1,top,5,-99999,3,6,1,0,0,0,0
SIO,7/25/02,7/30/02,5,1,top,5,-99999,3,5,1,0,0,0,0
SIO,7/25/02,7/30/02,5,2,bot,1,-99999,0,5,2,0,0,0,0
SIO,7/25/02,7/30/02,5,2,bot,1,-99999,0,3,1,0,0,0,0
SIO,7/25/02,7/30/02,5,2,top,2,-99999,0,5,1,0,0,0,0
SIO,7/25/02,7/30/02,5,2,top,2,-99999,0,1,1,0,0,0,0
SIO,7/25/02,7/30/02,5,2,top,3,-99999,2,4,2,0,0,0,0
SIO,7/25/02,7/30/02,5,2,top,3,-99999,0,3,1,0,0,0,0
SIO,7/25/02,7/30/02,5,2,top,4,-99999,0,6,1,0,0,0,0
SIO,7/25/02,7/30/02,5,2,top,4,-99999,0,3,0,0,0,0,0
SIO,7/25/02,7/30/02,5,2,top,5,-99999,1,2,4,0,0,0,0
SIO,7/25/02,7/30/02,5,2,top,5,-99999,0,0,2,0,0,0,0
SIO,7/30/02,8/6/02,7,1,bot,1,-99999,4,10,0,0,0,0,0
SIO,7/30/02,8/6/02,7,1,bot,1,-99999,3,19,1,0,0,0,0
SIO,7/30/02,8/6/02,7,1,top,2,-99999,6,7,1,0,0,0,0
SIO,7/30/02,8/6/02,7,1,top,2,-99999,4,2,1,0,0,0,0
SIO,7/30/02,8/6/02,7,1,top,3,-99999,9,8,0,0,0,0,0
SIO,7/30/02,8/6/02,7,1,top,3,-99999,2,12,1,0,0,0,0
SIO,7/30/02,8/6/02,7,1,top,4,-99999,3,8,0,0,0,0,0
SIO,7/30/02,8/6/02,7,1,top,4,-99999,1,8,0,0,0,0,0
SIO,7/30/02,8/6/02,7,1,top,5,-99999,3,4,1,0,0,0,0
SIO,7/30/02,8/6/02,7,1,top,5,-99999,3,11,0,0,0,0,0
SIO,7/30/02,8/6/02,7,2,bot,1,-99999,1,4,1,0,0,0,0
SIO,7/30/02,8/6/02,7,2,bot,1,-99999,1,2,3,0,0,0,0
SIO,7/30/02,8/6/02,7,2,bot,1,-99999,0,4,1,0,0,0,0
SIO,7/30/02,8/6/02,7,2,top,2,-99999,1,5,1,0,0,0,0
SIO,7/30/02,8/6/02,7,2,top,2,-99999,1,14,0,0,0,0,0
SIO,7/30/02,8/6/02,7,2,top,3,-99999,0,3,1,0,0,0,0
SIO,7/30/02,8/6/02,7,2,top,4,-99999,1,5,0,0,0,0,0
SIO,7/30/02,8/6/02,7,2,top,4,-99999,0,5,0,0,0,0,0
SIO,7/30/02,8/6/02,7,2,top,5,-99999,3,6,1,0,0,0,0
SIO,7/30/02,8/6/02,7,2,top,5,-99999,2,10,1,0,0,0,0
SIO,8/6/02,8/12/02,6,1,bot,1,-99999,1,6,1,0,0,0,0
SIO,8/6/02,8/12/02,6,1,bot,1,-99999,0,7,5,0,0,0,0
SIO,8/6/02,8/12/02,6,1,top,2,-99999,2,12,2,0,0,0,0
SIO,8/6/02,8/12/02,6,1,top,2,-99999,0,13,1,0,0,0,0
SIO,8/6/02,8/12/02,6,1,top,3,-99999,1,16,1,0,0,0,0
SIO,8/6/02,8/12/02,6,1,top,3,-99999,0,18,3,0,0,0,0
SIO,8/6/02,8/12/02,6,1,top,4,-99999,1,10,1,0,0,0,0
SIO,8/6/02,8/12/02,6,1,top,4,-99999,0,21,1,0,0,0,0
SIO,8/6/02,8/12/02,6,1,top,5,-99999,1,15,0,0,0,0,0
SIO,8/6/02,8/12/02,6,1,top,5,-99999,1,13,2,0,0,0,0
SIO,8/6/02,8/12/02,6,2,bot,1,-99999,0,7,2,0,0,0,0
SIO,8/6/02,8/12/02,6,2,bot,1,-99999,0,12,2,0,0,0,0
SIO,8/6/02,8/12/02,6,2,top,2,-99999,0,6,3,0,0,0,0
SIO,8/6/02,8/12/02,6,2,top,2,-99999,0,4,4,0,0,0,0
SIO,8/6/02,8/12/02,6,2,top,3,-99999,1,0,2,0,0,0,0
SIO,8/6/02,8/12/02,6,2,top,3,-99999,0,3,4,0,0,0,0
SIO,8/6/02,8/12/02,6,2,top,4,-99999,1,1,1,0,0,0,0
SIO,8/6/02,8/12/02,6,2,top,4,-99999,0,2,2,0,0,0,0
SIO,8/6/02,8/12/02,6,2,top,5,-99999,1,2,1,0,0,0,0
SIO,8/6/02,8/12/02,6,2,top,5,-99999,0,1,2,0,0,0,0
SIO,8/12/02,8/20/02,8,1,bot,1,-99999,0,9,1,0,0,0,0
SIO,8/12/02,8/20/02,8,1,bot,1,-99999,0,5,1,0,0,0,0
SIO,8/12/02,8/20/02,8,1,top,2,-99999,0,2,2,0,0,0,0
SIO,8/12/02,8/20/02,8,1,top,2,-99999,0,2,2,0,0,0,0
SIO,8/12/02,8/20/02,8,1,top,3,-99999,0,3,0,0,0,0,0
SIO,8/12/02,8/20/02,8,1,top,3,-99999,0,1,1,0,0,0,0
SIO,8/12/02,8/20/02,8,1,top,4,-99999,0,7,0,0,0,0,0
SIO,8/12/02,8/20/02,8,1,top,4,-99999,0,5,0,0,0,0,0
SIO,8/12/02,8/20/02,8,1,top,5,-99999,0,7,7,0,0,0,0
SIO,8/12/02,8/20/02,8,1,top,5,-99999,0,3,3,0,0,0,0
SIO,8/12/02,8/20/02,8,2,bot,1,-99999,0,9,2,0,0,0,0
SIO,8/12/02,8/20/02,8,2,bot,1,-99999,0,6,2,0,0,0,0
SIO,8/12/02,8/20/02,8,2,top,2,-99999,0,4,3,0,0,0,0
SIO,8/12/02,8/20/02,8,2,top,2,-99999,0,2,5,0,0,0,0
SIO,8/12/02,8/20/02,8,2,top,3,-99999,0,5,2,0,0,0,0
SIO,8/12/02,8/20/02,8,2,top,3,-99999,0,1,2,0,0,0,0
SIO,8/12/02,8/20/02,8,2,top,4,-99999,0,5,4,0,0,0,0
SIO,8/12/02,8/20/02,8,2,top,4,-99999,0,11,7,0,0,0,0
SIO,8/12/02,8/20/02,8,2,top,5,-99999,1,1,1,0,0,0,0
SIO,8/12/02,8/20/02,8,2,top,5,-99999,0,6,2,0,0,0,0
SIO,8/20/02,8/26/02,6,1,bot,1,-99999,3,0,2,0,0,0,0
SIO,8/20/02,8/26/02,6,1,bot,1,-99999,1,3,2,0,0,0,0
SIO,8/20/02,8/26/02,6,1,top,2,-99999,2,4,4,0,0,0,0
SIO,8/20/02,8/26/02,6,1,top,2,-99999,0,2,1,0,0,0,0
SIO,8/20/02,8/26/02,6,1,top,3,-99999,3,0,3,0,0,0,0
SIO,8/20/02,8/26/02,6,1,top,3,-99999,0,5,0,0,0,0,0
SIO,8/20/02,8/26/02,6,1,top,4,-99999,2,0,6,0,0,0,0
SIO,8/20/02,8/26/02,6,1,top,4,-99999,0,3,4,0,0,0,0
SIO,8/20/02,8/26/02,6,1,top,5,-99999,0,3,2,0,0,0,0
SIO,8/20/02,8/26/02,6,1,top,5,-99999,0,0,8,0,0,0,0
SIO,8/20/02,8/26/02,6,2,bot,1,-99999,1,3,4,0,0,0,0
SIO,8/20/02,8/26/02,6,2,bot,1,-99999,1,1,1,0,0,0,0
SIO,8/20/02,8/26/02,6,2,bot,1,-99999,0,1,1,0,0,0,0
SIO,8/20/02,8/26/02,6,2,top,2,-99999,0,3,5,0,0,0,0
SIO,8/20/02,8/26/02,6,2,top,2,-99999,0,0,0,0,0,0,0
SIO,8/20/02,8/26/02,6,2,top,3,-99999,0,4,1,0,0,0,0
SIO,8/20/02,8/26/02,6,2,top,4,-99999,1,2,3,0,0,0,0
SIO,8/20/02,8/26/02,6,2,top,4,-99999,1,0,5,0,0,0,0
SIO,8/20/02,8/26/02,6,2,top,5,-99999,4,7,2,0,0,0,0
SIO,8/20/02,8/26/02,6,2,top,5,-99999,1,3,3,0,0,0,0
SIO,8/26/02,9/3/02,8,1,bot,1,-99999,6,2,3,0,0,0,0
SIO,8/26/02,9/3/02,8,1,bot,1,-99999,0,1,1,0,0,0,0
SIO,8/26/02,9/3/02,8,1,top,2,-99999,6,1,2,0,0,0,0
SIO,8/26/02,9/3/02,8,1,top,2,-99999,4,4,0,0,0,0,0
SIO,8/26/02,9/3/02,8,1,top,3,-99999,5,3,0,0,0,0,0
SIO,8/26/02,9/3/02,8,1,top,3,-99999,4,5,1,0,0,0,0
SIO,8/26/02,9/3/02,8,1,top,4,-99999,5,6,2,0,0,0,0
SIO,8/26/02,9/3/02,8,1,top,4,-99999,3,1,1,0,0,0,0
SIO,8/26/02,9/3/02,8,1,top,5,-99999,0,2,0,0,0,0,0
SIO,8/26/02,9/3/02,8,1,top,5,-99999,0,1,0,0,0,0,0
SIO,8/26/02,9/3/02,8,2,bot,1,-99999,1,0,0,0,0,0,0
SIO,8/26/02,9/3/02,8,2,bot,1,-99999,0,0,0,0,0,0,0
SIO,8/26/02,9/3/02,8,2,top,2,-99999,0,5,0,0,0,0,0
SIO,8/26/02,9/3/02,8,2,top,2,-99999,0,2,1,0,0,0,0
SIO,8/26/02,9/3/02,8,2,top,3,-99999,1,1,0,0,0,0,0
SIO,8/26/02,9/3/02,8,2,top,3,-99999,0,3,1,0,0,0,0
SIO,8/26/02,9/3/02,8,2,top,4,-99999,0,7,3,0,0,0,0
SIO,8/26/02,9/3/02,8,2,top,4,-99999,0,5,1,0,0,0,0
SIO,8/26/02,9/3/02,8,2,top,5,-99999,0,4,1,0,0,0,0
SIO,8/26/02,9/3/02,8,2,top,5,-99999,0,2,5,0,0,0,0
SIO,9/3/02,9/10/02,7,1,bot,1,-99999,3,2,1,0,0,0,0
SIO,9/3/02,9/10/02,7,1,bot,1,-99999,1,3,0,0,0,0,0
SIO,9/3/02,9/10/02,7,1,top,2,-99999,4,2,0,0,0,0,0
SIO,9/3/02,9/10/02,7,1,top,2,-99999,2,2,1,0,0,0,0
SIO,9/3/02,9/10/02,7,1,top,3,-99999,5,1,5,0,0,0,0
SIO,9/3/02,9/10/02,7,1,top,3,-99999,1,2,0,0,0,0,0
SIO,9/3/02,9/10/02,7,1,top,4,-99999,1,6,0,0,0,0,0
SIO,9/3/02,9/10/02,7,1,top,4,-99999,1,2,1,0,0,0,0
SIO,9/3/02,9/10/02,7,1,top,5,-99999,2,2,2,0,0,0,0
SIO,9/3/02,9/10/02,7,1,top,5,-99999,2,1,1,0,0,0,0
SIO,9/3/02,9/10/02,7,2,bot,1,-99999,2,2,0,0,0,0,0
SIO,9/3/02,9/10/02,7,2,bot,1,-99999,1,2,0,0,0,0,0
SIO,9/3/02,9/10/02,7,2,bot,1,-99999,1,1,2,0,0,0,0
SIO,9/3/02,9/10/02,7,2,top,2,-99999,2,1,0,0,0,0,0
SIO,9/3/02,9/10/02,7,2,top,2,-99999,1,0,0,0,0,0,0
SIO,9/3/02,9/10/02,7,2,top,3,-99999,4,2,1,0,0,0,0
SIO,9/3/02,9/10/02,7,2,top,3,-99999,2,1,1,0,0,0,0
SIO,9/3/02,9/10/02,7,2,top,4,-99999,0,1,1,0,0,0,0
SIO,9/3/02,9/10/02,7,2,top,4,-99999,0,0,2,0,0,0,0
SIO,9/3/02,9/10/02,7,2,top,5,-99999,4,1,0,0,0,0,0
SIO,9/10/02,9/17/02,7,1,bot,1,-99999,1,1,0,0,0,0,0
SIO,9/10/02,9/17/02,7,1,bot,1,-99999,1,0,0,0,0,0,0
SIO,9/10/02,9/17/02,7,1,top,2,-99999,1,5,1,0,0,0,0
SIO,9/10/02,9/17/02,7,1,top,2,-99999,1,0,0,0,0,0,0
SIO,9/10/02,9/17/02,7,1,top,3,-99999,3,10,0,0,0,0,0
SIO,9/10/02,9/17/02,7,1,top,3,-99999,0,0,1,0,0,0,0
SIO,9/10/02,9/17/02,7,1,top,4,-99999,0,1,3,0,0,0,0
SIO,9/10/02,9/17/02,7,1,top,4,-99999,0,1,0,0,0,0,0
SIO,9/10/02,9/17/02,7,1,top,5,-99999,0,3,1,0,0,0,0
SIO,9/10/02,9/17/02,7,1,top,5,-99999,0,1,0,0,0,0,0
SIO,9/10/02,9/17/02,7,2,bot,1,-99999,2,1,0,0,0,0,0
SIO,9/10/02,9/17/02,7,2,bot,1,-99999,0,1,0,0,0,0,0
SIO,9/10/02,9/17/02,7,2,top,2,-99999,3,5,0,0,0,0,0
SIO,9/10/02,9/17/02,7,2,top,2,-99999,0,2,0,0,0,0,0
SIO,9/10/02,9/17/02,7,2,top,3,-99999,1,2,2,0,0,0,0
SIO,9/10/02,9/17/02,7,2,top,3,-99999,0,1,0,0,0,0,0
SIO,9/10/02,9/17/02,7,2,top,4,-99999,1,2,0,0,0,0,0
SIO,9/10/02,9/17/02,7,2,top,4,-99999,0,3,0,0,0,0,0
SIO,9/10/02,9/17/02,7,2,top,5,-99999,2,1,0,0,0,0,0
SIO,9/10/02,9/17/02,7,2,top,5,-99999,0,0,1,0,0,0,0
SIO,9/17/02,9/24/02,7,1,bot,1,-99999,4,4,0,0,0,0,0
SIO,9/17/02,9/24/02,7,1,bot,1,-99999,2,4,0,0,0,0,0
SIO,9/17/02,9/24/02,7,1,top,2,-99999,1,2,1,0,0,0,0
SIO,9/17/02,9/24/02,7,1,top,2,-99999,1,1,0,0,0,0,0
SIO,9/17/02,9/24/02,7,1,top,3,-99999,1,2,0,0,0,0,0
SIO,9/17/02,9/24/02,7,1,top,3,-99999,1,0,1,0,0,0,0
SIO,9/17/02,9/24/02,7,1,top,4,-99999,2,1,0,0,0,0,0
SIO,9/17/02,9/24/02,7,1,top,4,-99999,1,4,0,0,0,0,0
SIO,9/17/02,9/24/02,7,1,top,5,-99999,0,3,0,0,0,0,0
SIO,9/17/02,9/24/02,7,1,top,5,-99999,0,2,0,0,0,0,0
SIO,9/17/02,9/24/02,7,2,bot,1,-99999,2,0,0,0,0,0,0
SIO,9/17/02,9/24/02,7,2,bot,1,-99999,0,0,0,0,0,0,0
SIO,9/17/02,9/24/02,7,2,top,2,-99999,2,0,1,0,0,0,0
SIO,9/17/02,9/24/02,7,2,top,2,-99999,1,5,0,0,0,0,0
SIO,9/17/02,9/24/02,7,2,top,3,-99999,1,0,0,0,0,0,0
SIO,9/17/02,9/24/02,7,2,top,3,-99999,0,3,1,0,0,0,0
SIO,9/17/02,9/24/02,7,2,top,4,-99999,1,1,0,0,0,0,0
SIO,9/17/02,9/24/02,7,2,top,4,-99999,1,0,0,0,0,0,0
SIO,9/17/02,9/24/02,7,2,top,5,-99999,1,3,0,0,0,0,0
SIO,9/17/02,9/24/02,7,2,top,5,-99999,1,2,0,0,0,0,0
SIO,9/24/02,10/8/02,14,1,bot,1,-99999,2,6,8,0,0,0,0
SIO,9/24/02,10/8/02,14,1,bot,1,-99999,0,10,2,0,0,0,0
SIO,9/24/02,10/8/02,14,1,top,2,-99999,2,12,0,0,0,0,0
SIO,9/24/02,10/8/02,14,1,top,2,-99999,0,2,4,0,0,0,0
SIO,9/24/02,10/8/02,14,1,top,3,-99999,2,2,0,0,0,0,0
SIO,9/24/02,10/8/02,14,1,top,3,-99999,1,5,0,0,0,0,0
SIO,9/24/02,10/8/02,14,1,top,4,-99999,0,9,2,0,0,0,0
SIO,9/24/02,10/8/02,14,1,top,4,-99999,0,3,0,0,0,0,0
SIO,9/24/02,10/8/02,14,1,top,5,-99999,0,3,1,0,0,0,0
SIO,9/24/02,10/8/02,14,1,top,5,-99999,0,0,0,0,0,0,0
SIO,9/24/02,10/8/02,14,2,bot,1,-99999,1,24,4,0,0,0,0
SIO,9/24/02,10/8/02,14,2,bot,1,-99999,0,26,10,0,0,0,0
SIO,9/24/02,10/8/02,14,2,top,2,-99999,0,15,0,0,0,0,0
SIO,9/24/02,10/8/02,14,2,top,2,-99999,0,12,3,0,0,0,0
SIO,9/24/02,10/8/02,14,2,top,3,-99999,3,8,9,0,0,0,0
SIO,9/24/02,10/8/02,14,2,top,3,-99999,1,16,6,0,0,0,0
SIO,9/24/02,10/8/02,14,2,top,4,-99999,0,7,1,0,0,0,0
SIO,9/24/02,10/8/02,14,2,top,4,-99999,0,2,5,0,0,0,0
SIO,9/24/02,10/8/02,14,2,top,5,-99999,1,14,3,0,0,0,0
SIO,9/24/02,10/8/02,14,2,top,5,-99999,0,2,1,0,0,0,0
SIO,10/8/02,10/17/02,9,1,bot,1,-99999,1,1,1,0,0,0,0
SIO,10/8/02,10/17/02,9,1,bot,1,-99999,1,0,0,0,0,0,0
SIO,10/8/02,10/17/02,9,1,top,2,-99999,1,0,1,0,0,0,0
SIO,10/8/02,10/17/02,9,1,top,2,-99999,0,0,1,0,0,0,0
SIO,10/8/02,10/17/02,9,1,top,3,-99999,1,0,1,0,0,0,0
SIO,10/8/02,10/17/02,9,1,top,3,-99999,0,0,0,0,0,0,0
SIO,10/8/02,10/17/02,9,1,top,4,-99999,2,3,0,0,0,0,0
SIO,10/8/02,10/17/02,9,1,top,4,-99999,1,1,0,0,0,0,0
SIO,10/8/02,10/17/02,9,1,top,5,-99999,1,1,2,0,0,0,0
SIO,10/8/02,10/17/02,9,1,top,5,-99999,1,1,0,0,0,0,0
SIO,10/8/02,10/17/02,9,2,bot,1,-99999,2,0,1,0,0,0,0
SIO,10/8/02,10/17/02,9,2,bot,1,-99999,1,0,1,0,0,0,0
SIO,10/8/02,10/17/02,9,2,bot,1,-99999,1,0,1,0,0,0,0
SIO,10/8/02,10/17/02,9,2,top,2,-99999,0,2,1,0,0,0,0
SIO,10/8/02,10/17/02,9,2,top,2,-99999,0,0,0,0,0,0,0
SIO,10/8/02,10/17/02,9,2,top,3,-99999,1,3,0,0,0,0,0
SIO,10/8/02,10/17/02,9,2,top,3,-99999,0,0,0,0,0,0,0
SIO,10/8/02,10/17/02,9,2,top,4,-99999,1,0,0,0,0,0,0
SIO,10/8/02,10/17/02,9,2,top,5,-99999,3,0,0,0,0,0,0
SIO,10/8/02,10/17/02,9,2,top,5,-99999,0,2,1,0,0,0,0
SIO,10/17/02,10/22/02,5,1,bot,1,-99999,1,0,0,0,0,0,0
SIO,10/17/02,10/22/02,5,1,bot,1,-99999,0,1,1,0,0,0,0
SIO,10/17/02,10/22/02,5,1,top,2,-99999,1,1,0,0,0,0,0
SIO,10/17/02,10/22/02,5,1,top,2,-99999,0,0,1,0,0,0,0
SIO,10/17/02,10/22/02,5,1,top,3,-99999,1,3,1,0,0,0,0
SIO,10/17/02,10/22/02,5,1,top,3,-99999,1,1,0,0,0,0,0
SIO,10/17/02,10/22/02,5,1,top,4,-99999,0,1,0,0,0,0,0
SIO,10/17/02,10/22/02,5,1,top,4,-99999,0,0,1,0,0,0,0
SIO,10/17/02,10/22/02,5,1,top,5,-99999,1,0,2,0,0,0,0
SIO,10/17/02,10/22/02,5,1,top,5,-99999,1,0,0,0,0,0,0
SIO,10/17/02,10/22/02,5,2,bot,1,-99999,2,1,0,0,0,0,0
SIO,10/17/02,10/22/02,5,2,bot,1,-99999,1,0,3,0,0,0,0
SIO,10/17/02,10/22/02,5,2,bot,1,-99999,0,1,0,0,0,0,0
SIO,10/17/02,10/22/02,5,2,top,2,-99999,2,1,0,0,0,0,0
SIO,10/17/02,10/22/02,5,2,top,2,-99999,2,0,0,0,0,0,0
SIO,10/17/02,10/22/02,5,2,top,3,-99999,3,0,0,0,0,0,0
SIO,10/17/02,10/22/02,5,2,top,3,-99999,1,0,0,0,0,0,0
SIO,10/17/02,10/22/02,5,2,top,4,-99999,3,1,0,0,0,0,0
SIO,10/17/02,10/22/02,5,2,top,5,-99999,0,1,1,0,0,0,0
SIO,10/17/02,10/22/02,5,2,top,5,-99999,3,0,0,0,0,0,0
SIO,10/22/02,11/5/02,14,1,bot,1,-99999,3,5,0,0,0,0,0
SIO,10/22/02,11/5/02,14,1,bot,1,-99999,3,10,1,0,0,0,0
SIO,10/22/02,11/5/02,14,1,top,2,-99999,2,3,0,0,0,0,0
SIO,10/22/02,11/5/02,14,1,top,2,-99999,0,4,2,0,0,0,0
SIO,10/22/02,11/5/02,14,1,top,3,-99999,5,3,0,0,0,0,0
SIO,10/22/02,11/5/02,14,1,top,3,-99999,1,1,0,0,0,0,0
SIO,10/22/02,11/5/02,14,1,top,4,-99999,3,2,1,0,0,0,0
SIO,10/22/02,11/5/02,14,1,top,4,-99999,0,4,1,0,0,0,0
SIO,10/22/02,11/5/02,14,1,top,5,-99999,0,7,1,0,0,0,0
SIO,10/22/02,11/5/02,14,1,top,5,-99999,0,2,1,0,0,0,0
SIO,10/22/02,11/5/02,14,2,bot,1,-99999,4,3,1,0,0,0,0
SIO,10/22/02,11/5/02,14,2,bot,1,-99999,3,4,0,0,0,0,0
SIO,10/22/02,11/5/02,14,2,top,2,-99999,1,4,0,0,0,0,0
SIO,10/22/02,11/5/02,14,2,top,2,-99999,0,4,0,0,0,0,0
SIO,10/22/02,11/5/02,14,2,top,3,-99999,2,1,1,0,0,0,0
SIO,10/22/02,11/5/02,14,2,top,3,-99999,0,1,1,0,0,0,0
SIO,10/22/02,11/5/02,14,2,top,4,-99999,3,7,0,0,0,0,0
SIO,10/22/02,11/5/02,14,2,top,4,-99999,1,5,1,0,0,0,0
SIO,10/22/02,11/5/02,14,2,top,5,-99999,2,8,0,0,0,0,0
SIO,10/22/02,11/5/02,14,2,top,5,-99999,1,2,0,0,0,0,0
SIO,11/5/02,11/19/02,14,1,bot,1,-99999,3,3,1,0,0,0,0
SIO,11/5/02,11/19/02,14,1,bot,1,-99999,3,1,0,0,0,0,0
SIO,11/5/02,11/19/02,14,1,top,2,-99999,4,1,0,0,0,0,0
SIO,11/5/02,11/19/02,14,1,top,2,-99999,4,0,0,0,0,0,0
SIO,11/5/02,11/19/02,14,1,top,3,-99999,6,3,0,0,0,0,0
SIO,11/5/02,11/19/02,14,1,top,3,-99999,2,3,0,0,0,0,0
